NOTAS;NOTAS ORDENADAS;;;;;VALOR;MEDIA;DESVIACIÓN;DESVIACIÓN AL CUADRADO
3;3;CANTIDAD DE OBSERVACIONES:;16;;;3;11,875;-8,875;78,765625
19;8;MIN.;3;;;19;11,875;7,125;50,765625
10;9;MAX.;19;;;10;11,875;-1,875;3,515625
15;10;RANGO;16;;;15;11,875;3,125;9,765625
14;11;SUMA DE LAS NOTAS;190;;;14;11,875;2,125;4,515625
12;11;MEDIA;11,875;;;12;11,875;0,125;0,015625
9;11;MEDIANA;12;;;9;11,875;-2,875;8,265625
8;12;MODA;11;;;8;11,875;-3,875;15,015625
11;12;VARIANZA;13,05;;;11;11,875;-0,875;0,765625
12;12;CUARTIL_1;10,75;;;12;11,875;0,125;0,015625
11;13;CUARTIL_2;12;;;11;11,875;-0,875;0,765625
12;14;CUARTIL_3;14;;;12;11,875;0,125;0,015625
13;14;INTER-CUARTIL;3,25;;;13;11,875;1,125;1,265625
11;15;BIGOTE_MIN;5,875;;;11;11,875;-0,875;0,765625
14;16;BIGOTE_MAX;18,875;;;14;11,875;2,125;4,515625
16;19;;;;;16;11,875;4,125;17,015625
;;;;;;;;;
;;;;;;;SUMA:;;195,75
;;;;;;;CANTIDAD DE VALORES:;;16
;;;;;;;VARIANZA:;;13,05
